timestamp,session_id,dpid,src_ip,dst_ip,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,delta_packets,delta_bytes,packet_rate,byte_rate,avg_packet_size,burst_score,dst_unique_src_count,dst_total_packet_rate,dst_total_byte_rate,dst_active_flow_count,dst_std_packet_rate,dst_cv_packet_rate,label
1783450560.2052455,attacco_distribuito_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1560,1348819,55.822,56,44117,28.108919193552307,22144.306929677627,864.6275641025641,0.946448735215816,4,101.89483207662711,66375.69906067457,4,3.162153815447254,0.11944506652256917,0
1783450560.2052455,attacco_distribuito_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1192,714107,54.833,45,28144,22.587524351961672,14126.73967470243,599.0830536912752,0.9965425430843815,4,101.89483207662711,66375.69906067457,4,3.162153815447254,0.11944506652256917,1
1783450560.2052455,attacco_distribuito_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1417,847786,54.17,58,33256,29.1128091647506,16692.682441085275,598.2964008468596,1.0481547283245018,4,101.89483207662711,66375.69906067457,4,3.162153815447254,0.11944506652256917,1
1783450560.2052455,attacco_distribuito_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1250,736693,53.519,44,26720,22.085579366362527,13411.970015209243,589.3544,0.9255661727609624,4,101.89483207662711,66375.69906067457,4,3.162153815447254,0.11944506652256917,1
1783450560.2054436,attacco_distribuito_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1560,1348819,55.815,56,44117,28.09532560794991,22133.597854391537,864.6275641025641,0.9460672609129248,6,144.9919482267415,98856.41336502976,6,3.1917184064491897,0.1268300108952665,0
1783450560.2054436,attacco_distribuito_r3,2,10.0.0.6,10.0.0.4,17,59112,11802,1275,1065300,55.226,42,38428,21.07149420596243,19279.413793969627,835.5294117647059,0.8029606494230238,6,144.9919482267415,98856.41336502976,6,3.1917184064491897,0.1268300108952665,0
1783450560.2054436,attacco_distribuito_r3,2,10.0.0.12,10.0.0.4,17,56883,12903,1192,714107,54.825,45,28144,22.57660093495975,14119.907926966825,599.0830536912752,0.9953551996316596,6,144.9919482267415,98856.41336502976,6,3.1917184064491897,0.1268300108952665,1
1783450560.2054436,attacco_distribuito_r3,2,10.0.0.3,10.0.0.4,17,48872,12900,1417,847786,54.163,58,33256,29.09873009394812,16684.609793178253,598.2964008468596,1.0461734215684018,6,144.9919482267415,98856.41336502976,6,3.1917184064491897,0.1268300108952665,1
1783450560.2054436,attacco_distribuito_r3,2,10.0.0.5,10.0.0.4,17,38208,12901,1231,723206,53.737,43,25542,21.573196448961536,12814.478690683152,587.4947197400487,0.9261110744928921,6,144.9919482267415,98856.41336502976,6,3.1917184064491897,0.1268300108952665,1
1783450560.2054436,attacco_distribuito_r3,2,10.0.0.9,10.0.0.4,17,37846,12902,1250,736693,53.513,45,27555,22.57660093495975,13824.405305840353,589.3544,0.943707696202528,6,144.9919482267415,98856.41336502976,6,3.1917184064491897,0.1268300108952665,1
1783450560.2056656,attacco_distribuito_r3,3,10.0.0.9,10.0.0.4,17,37846,12902,1250,736693,53.526,44,26720,22.054978329162733,13393.38683989155,589.3544,0.924910307001814,1,22.054978329162733,13393.38683989155,1,0.0,0.0,1
1783450560.2057972,attacco_distribuito_r3,1,10.0.0.3,10.0.0.4,17,48872,12900,1417,847786,54.177,58,33256,29.081653617340233,16674.818494797702,598.2964008468596,1.047935133695253,1,29.081653617340233,16674.818494797702,1,0.0,0.0,1
1783450572.228318,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,66.196,60,37433,4.990633919053081,3113.573324865233,599.3358158429248,0.23515035645946553,1,4.990633919053081,3113.573324865233,1,0.0,0.0,1
1783450572.2379158,attacco_singolo_r3,3,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,65.546,57,35321,4.737268525329911,2935.527396196102,590.6763580719204,0.25727773308361485,1,4.737268525329911,2935.527396196102,1,0.0,0.0,0
1783450572.2384572,attacco_singolo_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,67.842,81,72469,6.731369975455979,6022.415441374313,866.1109079829372,0.291288298807065,4,20.775833257580185,14486.489910512479,4,0.9188463115241261,0.14834557562143819,0
1783450572.2384572,attacco_singolo_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,66.853,52,29096,4.321373317576678,2417.974577850212,597.4300643086817,0.24746539942741322,4,20.775833257580185,14486.489910512479,4,0.9188463115241261,0.14834557562143819,0
1783450572.2384572,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,66.19,60,37433,4.986199981819244,3110.807065323996,599.3358158429248,0.2347710053763488,4,20.775833257580185,14486.489910512479,4,0.9188463115241261,0.14834557562143819,1
1783450572.2384572,attacco_singolo_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,65.539,57,35321,4.7368899827282815,2935.2928259639584,590.6763580719204,0.2571007646687875,4,20.775833257580185,14486.489910512479,4,0.9188463115241261,0.14834557562143819,0
1783450572.2395048,attacco_singolo_r3,4,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,67.85,81,72469,6.729749905602069,6020.965998877486,866.1109079829372,0.2922826790716724,2,11.050083178334262,8438.358631635483,2,1.2047083164349384,0.18462845025156532,0
1783450572.2395048,attacco_singolo_r3,4,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,66.86,52,29096,4.320333272732192,2417.3926327579975,597.4300643086817,0.24908231532473676,2,11.050083178334262,8438.358631635483,2,1.2047083164349384,0.18462845025156532,0
1783450572.239873,attacco_singolo_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,67.835,81,72469,6.730688917745256,6021.806113334333,866.1109079829372,0.29128251777383557,6,33.32106488908454,23150.827744521634,6,1.3376447700096423,0.2041111715233791,0
1783450572.239873,attacco_singolo_r3,2,10.0.0.6,10.0.0.4,17,59112,11802,1371,1136518,67.246,96,71218,7.977112791401784,5917.854362271378,828.9700948212983,0.3787315686105128,6,33.32106488908454,23150.827744521634,6,1.3376447700096423,0.2041111715233791,0
1783450572.239873,attacco_singolo_r3,2,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,66.845,52,29096,4.320936095342633,2417.729935194024,597.4300643086817,0.24728299010152674,6,33.32106488908454,23150.827744521634,6,1.3376447700096423,0.2041111715233791,0
1783450572.239873,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,66.183,60,37433,4.985695494626115,3110.4923241723227,599.3358158429248,0.23444644648357196,6,33.32106488908454,23150.827744521634,6,1.3376447700096423,0.2041111715233791,1
1783450572.239873,attacco_singolo_r3,2,10.0.0.5,10.0.0.4,17,38208,12901,1286,756276,65.757,55,33070,4.570220870073939,2747.949166788094,588.0839813374805,0.2542239927611649,6,33.32106488908454,23150.827744521634,6,1.3376447700096423,0.2041111715233791,0
1783450572.239873,attacco_singolo_r3,2,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,65.533,57,35321,4.73641071989481,2934.995842761484,590.6763580719204,0.2564764807822959,6,33.32106488908454,23150.827744521634,6,1.3376447700096423,0.2041111715233791,0
1783450574.22335,attacco_singolo_r3,4,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,69.85,0,0,0.0,0.0,866.1109079829372,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450574.22335,attacco_singolo_r3,4,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,68.86,0,0,0.0,0.0,597.4300643086817,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450574.2244878,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,68.197,0,0,0.0,0.0,599.3358158429248,0.0,1,0.0,0.0,2,0.0,0.0,1
1783450574.2244878,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,40098,12900,1093,673727,0.698,0,0,0.0,0.0,616.4016468435499,0.0,1,0.0,0.0,2,0.0,0.0,1
1783450574.2246103,attacco_singolo_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,69.842,0,0,0.0,0.0,866.1109079829372,0.0,4,0.0,0.0,5,0.0,0.0,0
1783450574.2246103,attacco_singolo_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,68.853,0,0,0.0,0.0,597.4300643086817,0.0,4,0.0,0.0,5,0.0,0.0,0
1783450574.2246103,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,68.19,0,0,0.0,0.0,599.3358158429248,0.0,4,0.0,0.0,5,0.0,0.0,1
1783450574.2246103,attacco_singolo_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,67.539,0,0,0.0,0.0,590.6763580719204,0.0,4,0.0,0.0,5,0.0,0.0,0
1783450574.2246103,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,40098,12900,978,601448,0.684,0,0,0.0,0.0,614.9775051124744,0.0,4,0.0,0.0,5,0.0,0.0,1
1783450574.2247705,attacco_singolo_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,69.835,0,0,0.0,0.0,866.1109079829372,0.0,6,0.0,0.0,7,0.0,0.0,0
1783450574.2247705,attacco_singolo_r3,2,10.0.0.6,10.0.0.4,17,59112,11802,1371,1136518,69.246,0,0,0.0,0.0,828.9700948212983,0.0,6,0.0,0.0,7,0.0,0.0,0
1783450574.2247705,attacco_singolo_r3,2,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,68.845,0,0,0.0,0.0,597.4300643086817,0.0,6,0.0,0.0,7,0.0,0.0,0
1783450574.2247705,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,68.183,0,0,0.0,0.0,599.3358158429248,0.0,6,0.0,0.0,7,0.0,0.0,1
1783450574.2247705,attacco_singolo_r3,2,10.0.0.5,10.0.0.4,17,38208,12901,1286,756276,67.757,0,0,0.0,0.0,588.0839813374805,0.0,6,0.0,0.0,7,0.0,0.0,0
1783450574.2247705,attacco_singolo_r3,2,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,67.533,0,0,0.0,0.0,590.6763580719204,0.0,6,0.0,0.0,7,0.0,0.0,0
1783450574.2247705,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,40098,12900,959,582240,0.681,0,0,0.0,0.0,607.1324296141814,0.0,6,0.0,0.0,7,0.0,0.0,1
1783450574.2249131,attacco_singolo_r3,3,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,67.546,0,0,0.0,0.0,590.6763580719204,0.0,1,0.0,0.0,1,0.0,0.0,0
1783450576.22448,attacco_singolo_r3,4,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,71.851,0,0,0.0,0.0,866.1109079829372,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450576.22448,attacco_singolo_r3,4,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,70.861,0,0,0.0,0.0,597.4300643086817,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450576.2258167,attacco_singolo_r3,3,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,69.547,0,0,0.0,0.0,590.6763580719204,0.0,1,0.0,0.0,1,0.0,0.0,0
1783450576.2259529,attacco_singolo_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,71.843,0,0,0.0,0.0,866.1109079829372,0.0,4,2056.6194581784007,1213429.9638902347,5,822.6477832713603,1.9951494443068385,0
1783450576.2259529,attacco_singolo_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,70.854,0,0,0.0,0.0,597.4300643086817,0.0,4,2056.6194581784007,1213429.9638902347,5,822.6477832713603,1.9951494443068385,0
1783450576.2259529,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,70.191,0,0,0.0,0.0,599.3358158429248,0.0,4,2056.6194581784007,1213429.9638902347,5,822.6477832713603,1.9951494443068385,1
1783450576.2259529,attacco_singolo_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,69.54,0,0,0.0,0.0,590.6763580719204,0.0,4,2056.6194581784007,1213429.9638902347,5,822.6477832713603,1.9951494443068385,0
1783450576.2259529,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,40098,12900,5094,3029937,2.685,4116,2428489,2056.6194581784007,1213429.9638902347,594.8050647820966,3.327939466465658,4,2056.6194581784007,1213429.9638902347,5,822.6477832713603,1.9951494443068385,1
1783450576.2261941,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,70.198,0,0,0.0,0.0,599.3358158429248,0.0,1,2136.1774542284115,1254654.0531441744,2,1068.0887271142058,0.9990646239412707,1
1783450576.2261941,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,40098,12900,5369,3185176,2.699,4276,2511449,2136.1774542284115,1254654.0531441744,593.2531197615943,3.328140038129726,1,2136.1774542284115,1254654.0531441744,2,1068.0887271142058,0.9990646239412707,1
1783450576.2262824,attacco_singolo_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,71.836,0,0,0.0,0.0,866.1109079829372,0.0,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,0
1783450576.2262824,attacco_singolo_r3,2,10.0.0.6,10.0.0.4,17,59112,11802,1371,1136518,71.247,0,0,0.0,0.0,828.9700948212983,0.0,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,0
1783450576.2262824,attacco_singolo_r3,2,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,70.846,0,0,0.0,0.0,597.4300643086817,0.0,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,0
1783450576.2262824,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,70.184,0,0,0.0,0.0,599.3358158429248,0.0,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,1
1783450576.2262824,attacco_singolo_r3,2,10.0.0.5,10.0.0.4,17,38208,12901,1286,756276,69.758,0,0,0.0,0.0,588.0839813374805,0.0,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,0
1783450576.2262824,attacco_singolo_r3,2,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,69.534,0,0,0.0,0.0,590.6763580719204,0.0,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,0
1783450576.2262824,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,40098,12900,4970,2949983,2.682,4011,2367743,2003.985175371524,1182977.2802517323,593.5579476861167,3.327798032850163,6,2003.985175371524,1182977.2802517323,7,701.248733108871,2.4409633605853016,1
1783450578.2254393,attacco_singolo_r3,4,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,73.852,0,0,0.0,0.0,866.1109079829372,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450578.2254393,attacco_singolo_r3,4,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,72.862,0,0,0.0,0.0,597.4300643086817,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450578.2267528,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,72.199,0,0,0.0,0.0,599.3358158429248,0.0,1,2036.9310701492595,1201524.9052442329,2,1018.4655350746298,0.9990190938628183,1
1783450578.2267528,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,40098,12900,9444,5588897,4.7,4075,2403721,2036.9310701492595,1201524.9052442329,591.7934138077086,1.9204073100169428,1,2036.9310701492595,1201524.9052442329,2,1018.4655350746298,0.9990190938628183,1
1783450578.2269623,attacco_singolo_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,73.844,0,0,0.0,0.0,866.1109079829372,0.0,4,1976.002647970735,1164161.4103294213,5,790.4010591882941,1.994952051169521,0
1783450578.2269623,attacco_singolo_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,72.855,0,0,0.0,0.0,597.4300643086817,0.0,4,1976.002647970735,1164161.4103294213,5,790.4010591882941,1.994952051169521,0
1783450578.2269623,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,72.192,0,0,0.0,0.0,599.3358158429248,0.0,4,1976.002647970735,1164161.4103294213,5,790.4010591882941,1.994952051169521,1
1783450578.2269623,attacco_singolo_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,71.541,0,0,0.0,0.0,590.6763580719204,0.0,4,1976.002647970735,1164161.4103294213,5,790.4010591882941,1.994952051169521,0
1783450578.2269623,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,40098,12900,9048,5359435,4.686,3954,2329498,1976.002647970735,1164161.4103294213,592.3336648983201,1.9265089368817423,4,1976.002647970735,1164161.4103294213,5,790.4010591882941,1.994952051169521,1
1783450578.2271185,attacco_singolo_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,73.837,0,0,0.0,0.0,866.1109079829372,0.0,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,0
1783450578.2271185,attacco_singolo_r3,2,10.0.0.6,10.0.0.4,17,59112,11802,1371,1136518,73.248,0,0,0.0,0.0,828.9700948212983,0.0,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,0
1783450578.2271185,attacco_singolo_r3,2,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,72.847,0,0,0.0,0.0,597.4300643086817,0.0,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,0
1783450578.2271185,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,72.185,0,0,0.0,0.0,599.3358158429248,0.0,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,1
1783450578.2271185,attacco_singolo_r3,2,10.0.0.5,10.0.0.4,17,38208,12901,1286,756276,71.759,0,0,0.0,0.0,588.0839813374805,0.0,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,0
1783450578.2271185,attacco_singolo_r3,2,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,71.535,0,0,0.0,0.0,590.6763580719204,0.0,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,0
1783450578.2271185,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,40098,12900,8863,5237923,4.683,3893,2287940,1945.6865726935343,1143491.9437781775,590.987588852533,1.9349613554340848,6,1945.6865726935343,1143491.9437781775,7,680.8484717833956,2.440708800444936,1
1783450578.2273471,attacco_singolo_r3,3,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,71.548,0,0,0.0,0.0,590.6763580719204,0.0,1,0.0,0.0,1,0.0,0.0,0
1783450580.2274268,attacco_singolo_r3,4,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,75.854,0,0,0.0,0.0,866.1109079829372,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450580.2274268,attacco_singolo_r3,4,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,74.864,0,0,0.0,0.0,597.4300643086817,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450580.2286246,attacco_singolo_r3,3,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,73.55,0,0,0.0,0.0,590.6763580719204,0.0,1,0.0,0.0,1,0.0,0.0,0
1783450580.22876,attacco_singolo_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,75.846,0,0,0.0,0.0,866.1109079829372,0.0,4,1965.2335733005182,1203788.4891100063,5,786.0934293202073,1.9949244596501072,0
1783450580.22876,attacco_singolo_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,74.857,0,0,0.0,0.0,597.4300643086817,0.0,4,1965.2335733005182,1203788.4891100063,5,786.0934293202073,1.9949244596501072,0
1783450580.22876,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,74.194,0,0,0.0,0.0,599.3358158429248,0.0,4,1965.2335733005182,1203788.4891100063,5,786.0934293202073,1.9949244596501072,1
1783450580.22876,attacco_singolo_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,73.543,0,0,0.0,0.0,590.6763580719204,0.0,4,1965.2335733005182,1203788.4891100063,5,786.0934293202073,1.9949244596501072,0
1783450580.22876,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,40098,12900,12982,7769176,6.688,3934,2409741,1965.2335733005182,1203788.4891100063,598.457556616854,1.5026402346889032,4,1965.2335733005182,1203788.4891100063,5,786.0934293202073,1.9949244596501072,1
1783450580.2288973,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,74.201,0,0,0.0,0.0,599.3358158429248,0.0,1,2039.8127341814086,1249301.389661788,2,1019.9063670907043,0.9990204782414575,1
1783450580.2288973,attacco_singolo_r3,1,10.0.0.3,10.0.0.4,17,40098,12900,13528,8090179,6.702,4084,2501282,2039.8127341814086,1249301.389661788,598.0321555292726,1.505710850004394,1,2039.8127341814086,1249301.389661788,2,1019.9063670907043,0.9990204782414575,1
1783450580.2289798,attacco_singolo_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,75.839,0,0,0.0,0.0,866.1109079829372,0.0,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,0
1783450580.2289798,attacco_singolo_r3,2,10.0.0.6,10.0.0.4,17,59112,11802,1371,1136518,75.25,0,0,0.0,0.0,828.9700948212983,0.0,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,0
1783450580.2289798,attacco_singolo_r3,2,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,74.849,0,0,0.0,0.0,597.4300643086817,0.0,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,0
1783450580.2289798,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,74.187,0,0,0.0,0.0,599.3358158429248,0.0,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,1
1783450580.2289798,attacco_singolo_r3,2,10.0.0.5,10.0.0.4,17,38208,12901,1286,756276,73.761,0,0,0.0,0.0,588.0839813374805,0.0,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,0
1783450580.2289798,attacco_singolo_r3,2,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,73.537,0,0,0.0,0.0,590.6763580719204,0.0,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,0
1783450580.2289798,attacco_singolo_r3,2,10.0.0.3,10.0.0.4,17,40098,12900,12726,7606653,6.6850000000000005,3863,2368730,1929.7040882328947,1183263.7755423,597.7253653936822,1.5039492491660327,6,1929.7040882328947,1183263.7755423,7,675.2557672476057,2.440636336471051,1
1783450582.2295616,attacco_singolo_r3,4,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,77.856,0,0,0.0,0.0,866.1109079829372,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450582.2295616,attacco_singolo_r3,4,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,76.866,0,0,0.0,0.0,597.4300643086817,0.0,2,0.0,0.0,2,0.0,0.0,0
1783450582.2306135,attacco_singolo_r3,64344802436170,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,77.848,0,0,0.0,0.0,866.1109079829372,0.0,4,2007.1399171690855,1191903.4237441793,5,802.8559668676342,1.99503016668241,0
1783450582.2306135,attacco_singolo_r3,64344802436170,10.0.0.12,10.0.0.4,17,56883,12903,1244,743203,76.859,0,0,0.0,0.0,597.4300643086817,0.0,4,2007.1399171690855,1191903.4237441793,5,802.8559668676342,1.99503016668241,0
1783450582.2306135,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,48872,12900,1477,885219,76.196,0,0,0.0,0.0,599.3358158429248,0.0,4,2007.1399171690855,1191903.4237441793,5,802.8559668676342,1.99503016668241,1
1783450582.2306135,attacco_singolo_r3,64344802436170,10.0.0.9,10.0.0.4,17,37846,12902,1307,772014,75.545,0,0,0.0,0.0,590.6763580719204,0.0,4,2007.1399171690855,1191903.4237441793,5,802.8559668676342,1.99503016668241,0
1783450582.2306135,attacco_singolo_r3,64344802436170,10.0.0.3,10.0.0.4,17,40098,12900,17000,10155192,8.69,4018,2386016,2007.1399171690855,1191903.4237441793,597.3642352941176,1.322279209246163,4,2007.1399171690855,1191903.4237441793,5,802.8559668676342,1.99503016668241,1
1783450582.2308269,attacco_singolo_r3,2,10.0.0.11,10.0.0.4,17,52935,11806,1641,1421288,77.841,0,0,0.0,0.0,866.1109079829372,0.0,6,1939.2091125256138,1168550.3269854598,7,678.5818328918801,2.440679575320119,0
